distance x,distance y,velocity x,velocity y
-4.074647422,292.217963,0.822926864,-0.251936818
-177.7294329,618.7294832,0.820937802,0.033132072
-190.3940106,567.2765696,0.818948741,-0.161799038
-247.6245844,303.7664598,0.814976761,-4.82988058
-171.6131717,435.3090764,0.814865301,-0.044372093
-14.54656178,355.8606332,0.814002417,-0.095949104
-24.51202243,459.2568198,0.813139532,0.012473886
18.44811056,266.7915547,0.810076953,-0.019455906
-202.5103549,535.4284682,0.810024294,-0.085811324
-114.5466123,444.9673158,0.808977105,-0.249632296
-143.5871839,481.2590906,0.808087891,0.025612984
-281.5537484,308.4033479,0.807797084,-4.70988058
-171.6919695,438.9269517,0.802983592,-0.027603335
-51.77728719,345.1565037,0.802226024,-0.10646951
-151.5104792,446.8713393,0.802015391,-0.131891181
-187.1729629,429.2,0.8,0
19.61269164,223.0755334,0.799189774,-0.145221593
-185.8868374,381.1870974,0.795053676,-0.174150066
24.2129375,221.6619427,0.79424345,0.000628341
-13.24102205,170.2425877,0.793354236,-0.204126378
10.08090628,219.7327444,0.792386035,0.011585776
-16.6538314,222.7984143,0.792359705,-0.301591933
-27.401107,331.2975433,0.788249937,-0.177342697
-42.99282346,384.7196163,0.786392521,-0.006385263
-85.3143838,327.0217673,0.785240015,-0.382917071
-118.0433057,518.3678807,0.784219156,0.006439665
-7.332186864,383.4339173,0.78034635,-0.010711719
7.306287312,229.5945237,0.779509794,-0.069111021
-113.5780211,426.5666497,0.779404478,-0.281821856
-52.09104941,353.0198496,0.778462605,0.007068006
-51.75741113,447.4641121,0.777336429,0.023713907
-94.20033036,414.9518228,0.776447215,-0.181040812
-166.2234499,459.4407638,0.77526838,0.00924967
-142.6639157,453.9624979,0.773437294,-0.146615186
-81.00954635,464.6449353,0.772495421,-0.017725323
-15.08425204,371.6992212,0.772416434,0.00274155
-262.1375325,562.1652203,0.771369245,-0.241079423
-170.7541803,395.3184453,0.770453702,-0.359011851
-96.17740996,471.6936876,0.769511829,0.009878012
-28.97068852,398.5341865,0.769432842,0.030344885
-245.8242774,612.1833229,0.767417451,0.002236066
-135.0054313,448.455239,0.76440753,-0.203338308
-131.5661182,499.4595012,0.763544645,-0.014915318
15.71865372,273.1389152,0.762550115,-0.192380873
-277.6354476,616.6354705,0.761450267,-0.022557264
4.557187761,287.9357437,0.759566523,-0.084777538
-42.0925934,354.1404919,0.757682778,-0.146997812
-68.3026551,491.2912631,0.757656449,0.019824479
4.607964945,239.6880023,0.754751845,-0.053039059
-63.22446958,343.664479,0.753704656,-0.296860032
-291.4871827,556.0713501,0.753520351,-0.169103994
-293.1842534,607.3126585,0.75252582,-0.026569549
-164.6007101,425.1956676,0.752499491,-0.179747258
-240.2597051,479.3757784,0.751583948,-0.297679686
-202.7270026,560.7081216,0.750615747,-0.001967533
7.070552268,239.6519874,0.749805521,0.012810875
-80.1524317,430.4691631,0.749726533,-0.126722252
13.42105111,334.2927347,0.749673875,-0.03307767
-208.2291212,559.0694905,0.749621216,-0.179433087
-48.001332,328.7212851,0.749621216,-0.259433087
-93.2024682,534.2688884,0.747605826,0.032458094
-152.1687241,471.9908147,0.742606843,0.03195261
-265.1891166,639.4863866,0.74067044,-0.016623082
-276.6575344,582.7358271,0.738681379,-0.131554192
-210.0476557,619.7449408,0.736744976,-0.020129884
4.416961315,295.4578136,0.735803104,0.028759979
-191.4806855,608.018937,0.735776775,0.03558227
-130.4696969,469.4058779,0.734834902,-0.155527867
-276.8438679,307.5955508,0.734592003,-4.76988058
-137.3141474,525.4770516,0.733708726,0.021118033
-118.1117413,521.7621785,0.730883109,0.007787622
-3.822710604,291.3950361,0.728867718,-0.260321197
4.532949516,249.4978866,0.725047571,0.028882836
-190.2322115,566.4576208,0.724889596,-0.170183417
-177.7363008,619.450421,0.720937802,-0.006867928
-171.5687996,434.4942111,0.720806156,-0.052756472
-14.45061268,355.0466307,0.719943272,-0.104333483
-202.4245436,534.6184439,0.715965149,-0.094195703
-252.494465,304.4814365,0.714976761,-4.86988058
-114.29698,444.1583387,0.71491796,-0.258016676
-24.53954855,459.9699593,0.713139532,-0.027526114
18.46865466,267.5016317,0.710076953,0.020544094
-51.67081768,344.3542776,0.708166879,-0.114853889
-143.6015709,481.9671785,0.708087891,-0.014387016
-151.378588,446.069324,0.707956245,-0.14027556
19.75791324,222.2763436,0.705130629,-0.153605972
-171.6795728,439.6299353,0.702983592,0.012396665
-185.7126873,380.3920438,0.700994531,-0.182534445
-187.1329629,429.9,0.7,0.04
-13.03689567,169.4492335,0.699295091,-0.212510757
24.17356584,222.3561861,0.69424345,-0.039371659
-27.2237643,330.5092933,0.694190791,-0.185727076
10.05249205,220.4251304,0.692386035,-0.028414224
-84.93146673,326.2365273,0.69118087,-0.39130145
-42.95920873,385.4060089,0.686392521,0.033614737
7.375398333,228.8150139,0.685450649,-0.0774954
-113.2961992,425.7872452,0.685345332,-0.290206236
-118.076866,519.0520998,0.684219156,-0.033560335
-94.01928955,414.1753756,0.68238807,-0.189425192
-7.302898583,384.1142637,0.68034635,0.029288281
-142.5173006,453.1890606,0.679378148,-0.154999565
-52.12398141,353.6983122,0.678462605,-0.032931994
-51.77369722,448.1414485,0.677336429,-0.016286093
-261.8964531,561.393851,0.677310099,-0.249463802
-170.3951684,394.5479916,0.676394556,-0.36739623
-166.2542002,460.1160322,0.67526838,-0.03075033
-80.98727168,465.3174307,0.672495421,0.022274677
-15.12151049,372.3716376,0.672416434,-0.03725845
-134.802093,447.6908314,0.670348385,-0.211722687
-96.20753195,472.3631994,0.669511829,-0.030121988
-28.98034363,399.2036193,0.669432842,-0.009655115
15.91103459,272.3763651,0.66849097,-0.200765252
-245.8620414,612.8507403,0.667417451,-0.037763934
4.641965299,287.1761771,0.665507378,-0.093161917
-41.94559559,353.3828092,0.663623633,-0.155382191
-131.5410335,500.1230458,0.663544645,0.025084682
-277.6180049,617.2969207,0.661450267,0.017442736
-272.0739873,306.8609588,0.661386922,-4.82988058
4.661004004,238.9332505,0.6606927,-0.061423438
-62.92760954,342.9107744,0.65964551,-0.305244411
-291.3180787,555.3178298,0.659461206,-0.177488373
-164.4209628,424.4431681,0.658440346,-0.188131637
-68.32283062,491.9489195,0.657656449,-0.020175521
-239.9620254,478.6241944,0.657524803,-0.306064066
-80.02570944,429.7194366,0.655667388,-0.135106631
-208.0496881,558.3198693,0.655562071,-0.187817467
-47.74189891,327.9716639,0.655562071,-0.267817467
-293.1708229,607.9651843,0.65252582,0.013430451
-202.6889701,561.3587374,0.650615747,0.038032467
7.043363143,240.301793,0.649805521,-0.027189125
13.42797344,334.9424086,0.649673875,0.00692233
-93.21001011,534.9164942,0.647605826,-0.007541906
-276.5259803,581.9971457,0.644622234,-0.139938571
-152.1767715,472.6334215,0.642606843,-0.00804739
-130.314169,468.671043,0.640775757,-0.163912247
-265.1657397,640.1270571,0.64067044,0.023376918
8.798333078,224.5207405,0.638918342,0.007045188
-210.0277856,620.3816857,0.636744976,0.019870116
4.405721294,296.0936167,0.635803104,-0.011240021
-191.4851032,608.6547138,0.635776775,-0.00441773
-3.562389407,290.6661684,0.634808573,-0.268705576
-137.3330294,526.1107604,0.633708726,-0.018881967
-118.1439537,522.3930616,0.630883109,-0.032212378
-190.0620281,565.7327312,0.630830451,-0.178567796
-171.5160432,433.773405,0.626747011,-0.061140852
-14.34627919,354.3266875,0.625884126,-0.112717862
4.521832352,250.1229342,0.625047571,-0.011117164
-202.3303479,533.9024788,0.621906004,-0.102580082
-177.7031687,620.0713588,0.620937802,0.033132072
-114.0389634,443.4434207,0.620858815,-0.266401055
-257.4043455,305.0964133,0.614976761,-4.90988058
-51.55596379,343.6461108,0.614107734,-0.123238268
-151.2383125,445.3613677,0.6138971,-0.148659939
-24.52707466,460.5830989,0.613139532,0.012473886
19.91151921,221.571213,0.611071483,-0.161990351
18.44919875,268.1117086,0.610076953,-0.019455906
-143.575958,482.5752664,0.608087891,0.025612984
-185.5301529,379.6910492,0.606935385,-0.190918824
-12.82438492,168.7499384,0.605235946,-0.220895136
-171.7071761,440.2329188,0.602983592,-0.027603335
-27.03803723,329.8151025,0.600131646,-0.194111456
-187.1329629,430.5,0.6,0
-84.54016528,325.5453464,0.597121725,-0.399685829
24.17419419,222.9504296,0.59424345,0.000628341
10.06407783,221.0175164,0.592386035,0.011585776
7.452893733,228.1295632,0.591391504,-0.085879779
-113.005993,425.1018999,0.591286187,-0.298590615
-93.82986436,413.4929875,0.588328924,-0.197809571
-267.2441067,306.1995719,0.588181842,-4.88988058
-42.96559399,385.9924014,0.586392521,-0.006385263
-142.362301,452.5096825,0.585319003,-0.163383944
-118.0704263,519.636319,0.584219156,0.006439665
-261.6469893,560.7165409,0.583250954,-0.257848181
-170.0277722,393.871597,0.582335411,-0.375780609
-7.313610302,384.69461,0.58034635,-0.010711719
-52.1169134,354.2767749,0.578462605,0.007068006
-51.74998331,448.718785,0.577336429,0.023713907
-134.5903703,447.0204831,0.576289239,-0.220107066
-166.2449506,460.6913006,0.57526838,0.00924967
16.11179984,271.7078741,0.574431824,-0.209149631
-81.004997,465.8899262,0.572495421,-0.017725323
-15.11876894,372.9440541,0.572416434,0.00274155
4.735127216,286.5106698,0.571448232,-0.101546296
-41.79021339,352.7191855,0.569564488,-0.16376657
-96.19765393,472.9327112,0.569511829,0.009878012
-28.94999875,399.7730522,0.569432842,0.030344885
-245.8598053,613.4181578,0.567417451,0.002236066
4.722427443,238.2725578,0.566633554,-0.069807818
-62.62236513,342.2511288,0.565586365,-0.31362879
-291.1405903,554.6583686,0.565402061,-0.185872753
-164.2328312,423.7847278,0.564381201,-0.196516016
-131.5559488,500.6865905,0.563544645,-0.014915318
-239.6559613,477.9666696,0.563465658,-0.314448445
-79.89060281,429.0637692,0.561608243,-0.14349101
-207.8618706,557.6643072,0.561502926,-0.196201846
-47.47408144,327.3161018,0.561502926,-0.276201846
-277.6405621,617.858371,0.561450267,-0.022557264
-68.30300615,492.506576,0.557656449,0.019824479
-293.1973925,608.5177101,0.55252582,-0.026569549
-202.6909377,561.9093531,0.550615747,-0.001967533
-276.3860417,581.3525235,0.550563088,-0.14832295
7.056174018,240.8515985,0.549805521,0.012810875
13.39489577,335.4920825,0.549673875,-0.03307767
-93.17755202,535.4641001,0.547605826,0.032458094
-130.1502568,468.0302673,0.546716612,-0.172296626
8.79128789,223.8818222,0.544859197,-0.081339191
-152.1448189,473.1760284,0.542606843,0.03195261
-3.29368383,290.0313598,0.540749428,-0.277089955
-265.1823628,640.6677275,0.54067044,-0.016623082
8.765378266,225.0596589,0.538918342,-0.032954812
-189.8834603,565.1019008,0.536771305,-0.186952175
-210.0479155,620.9184307,0.536744976,-0.020129884
4.434481273,296.6294198,0.535803104,0.028759979
-191.449521,609.1904906,0.535776775,0.03558227
-137.3119114,526.6444691,0.533708726,0.021118033
-171.4549023,433.146658,0.532687866,-0.069525231
-14.23356133,353.7008034,0.531824981,-0.121102241
-118.1361661,522.9239447,0.530883109,0.007787622
-202.2277678,533.2805728,0.527846859,-0.110964461
-113.7725623,442.8225619,0.526799669,-0.274785434
4.550715188,250.6479817,0.525047571,0.028882836
-56.35765699,413.6777028,0.522874205,-0.038292236
-177.7100367,620.5922966,0.520937802,-0.006867928
-51.43272552,343.032003,0.520048589,-0.131622647
-151.0896525,444.7474706,0.519837955,-0.157044319
20.07350956,220.9601415,0.517012338,-0.17037473
-262.3542261,305.61139,0.514976761,-4.94988058
-24.55460078,461.0962384,0.513139532,-0.027526114
-185.3392341,379.0841138,0.51287624,-0.199303203
-12.60348978,168.1447025,0.5111768,-0.229279515
18.38974285,268.6217856,0.510076953,-0.059455906
-143.590345,483.0833543,0.508087891,-0.014387016
-26.84392577,329.2149709,0.506072501,-0.202495835
-84.14047945,324.9482247,0.50306258,-0.408070208
-171.6947795,440.7359024,0.502983592,0.012396665
-187.0929629,431,0.5,0.04
7.538773512,227.5381717,0.497332359,-0.094264158
-112.7074023,424.5106137,0.497227042,-0.306974994
-93.63205479,412.9046586,0.494269779,-0.20619395
24.13482253,223.444673,0.49424345,-0.039371659
10.0356636,221.5099025,0.492386035,-0.028414224
-142.1989171,451.9243635,0.491259858,-0.171768324
-261.3891411,560.13329,0.489191809,-0.26623256
-169.6519916,393.2892616,0.488276266,-0.384164988
-42.93197925,386.4787939,0.486392521,0.033614737
-118.1039867,520.1205381,0.484219156,-0.033560335
-134.3702632,446.4441938,0.482230094,-0.228491445
16.32094947,271.1334423,0.480372679,-0.21753401
-7.284322021,385.1749564,0.48034635,0.029288281
-52.14984539,354.7552375,0.478462605,-0.032931994
4.836673512,285.9392215,0.477389087,-0.109930675
-51.76626941,449.1961214,0.477336429,-0.016286093
-41.62644682,352.149621,0.475505343,-0.17215095
-166.2757009,461.1665689,0.47526838,-0.03075033
4.79223526,237.7059242,0.472574409,-0.078192197
-80.98272232,466.3624216,0.472495421,0.022274677
-15.15602739,373.4164705,0.472416434,-0.03725845
-62.30873634,341.6855425,0.47152722,-0.322013169
-290.9547176,554.0929665,0.471342915,-0.194257132
-164.0363152,423.2203466,0.470322056,-0.204900396
-96.22777592,473.4022231,0.469511829,-0.030121988
-28.95965386,400.242485,0.469432842,-0.009655115
-239.3415129,477.403204,0.469406513,-0.322832824
-79.7471118,428.502161,0.467549097,-0.151875389
-207.6656688,557.1028043,0.46744378,-0.204586225
-47.1978796,326.7545989,0.46744378,-0.284586225
-245.8975692,613.8855752,0.467417451,-0.037763934
-131.5308642,501.1501351,0.463544645,0.025084682
-277.6231194,618.3198213,0.461450267,0.017442736
-68.32318167,492.9642324,0.457656449,-0.020175521
-276.2377187,580.8019604,0.456503943,-0.156707329
-129.9779601,467.4835507,0.452657467,-0.180681005
-293.183962,608.9702359,0.45252582,0.013430451
8.872627081,223.336963,0.450800051,-0.08972357
-202.6529052,562.3599689,0.450615747,0.038032467
7.028984892,241.301404,0.449805521,-0.027189125
13.4018181,335.9417564,0.449673875,0.00692233
-93.18509392,535.9117059,0.447605826,-0.007541906
-3.016593875,289.4906104,0.446690283,-0.285474335
-189.6965081,564.5651295,0.44271216,-0.195336554
-152.1528663,473.6186352,0.442606843,-0.00804739
-265.1589858,641.108398,0.44067044,0.023376918
8.772423454,225.4985772,0.438918342,0.007045188
-171.3853771,432.6139701,0.43862872,-0.07790961
-14.11245909,353.1689784,0.437765836,-0.12948662
-210.0280454,621.3551757,0.436744976,0.019870116
4.423241251,297.0652229,0.435803104,-0.011240021
-191.4539387,609.6262674,0.435776775,-0.00441773
-202.1168033,532.7527259,0.433787713,-0.11934884
-137.3307933,527.0781778,0.433708726,-0.018881967
-113.4977769,442.2957622,0.432740524,-0.283169813
-118.1683785,523.3548278,0.430883109,-0.032212378
-56.31936475,413.1548286,0.42881506,-0.046676615
-51.30110288,342.5119544,0.425989443,-0.140007027
-150.9326082,444.2276327,0.42577881,-0.165428698
4.539598025,251.0730293,0.425047571,-0.011117164
20.24388429,220.4431291,0.422953193,-0.178759109
-56.35594922,414.100577,0.422874205,0.001707764
-177.6769046,621.0132344,0.420937802,0.033132072
-185.1399309,378.5712376,0.418817095,-0.207687582
-12.37421027,167.6335257,0.417117655,-0.237663895
-24.54212689,461.5093779,0.413139532,0.012473886
-26.64142994,328.7088984,0.412013356,-0.210880214
18.29028694,269.0318626,0.410076953,-0.099455906
-83.73240924,324.4451621,0.409003434,-0.416454588
-143.564732,483.4914422,0.408087891,0.025612984
7.63303767,227.0408394,0.403273213,-0.102648537
-112.4004274,424.0133867,0.403167897,-0.315359373
-171.7223828,441.138886,0.402983592,-0.027603335
-93.42586084,412.4103888,0.400210634,-0.214578329
-187.0929629,431.4,0.4,0
-142.0271487,451.4331036,0.397200713,-0.180152703
-261.1229085,559.6440981,0.395132664,-0.274616939
24.13545087,223.8389165,0.39424345,0.000628341
-169.2678266,392.8009853,0.394217121,-0.392549368
10.04724938,221.9022885,0.392386035,0.011585776
-134.1417718,445.9619637,0.388170949,-0.236875824
-42.93836452,386.8651864,0.386392521,-0.006385263
16.53848348,270.6530696,0.386313534,-0.225918389
-118.097547,520.5047573,0.384219156,0.006439665
4.946604188,285.4618324,0.383329942,-0.118315054
-41.45429587,351.6741157,0.381446197,-0.180535329
-7.295033741,385.5553027,0.38034635,-0.010711719
4.870427457,237.2333498,0.378515264,-0.086576576
-52.14277739,355.1337001,0.378462605,0.007068006
-61.98672317,341.2140153,0.377468075,-0.330397549
-51.7425555,449.5734578,0.377336429,0.023713907
-290.7604604,553.6216236,0.37728377,-0.202641511
-163.8314148,422.7500245,0.37626291,-0.213284775
-239.0186801,476.9337974,0.375347367,-0.331217203
-166.2664512,461.5418373,0.37526838,0.00924967
-79.59523641,428.0346119,0.373489952,-0.160259768
-207.4610825,556.6353605,0.373384635,-0.212970604
-46.91329337,326.2871551,0.373384635,-0.292970604
-81.00044765,466.734917,0.372495421,-0.017725323
-15.15328584,373.7888869,0.372416434,0.00274155
-96.21789791,473.7717349,0.369511829,0.009878012
-28.92930898,400.6119179,0.369432842,0.030344885
-245.8953332,614.2529927,0.367417451,0.002236066
-131.5457795,501.5136798,0.363544645,-0.014915318
-276.0810114,580.3454565,0.362444798,-0.165091709
-277.6456767,618.6812715,0.361450267,-0.022557264
-129.7972791,467.0308932,0.358598321,-0.189065384
-68.30335719,493.3218889,0.357656449,0.019824479
8.962350652,222.886163,0.356740906,-0.098107949
-2.73111954,289.0439201,0.352631137,-0.293858714
-293.2105316,609.3227617,0.35252582,-0.026569549
-202.6548727,562.7105846,0.350615747,-0.001967533
7.041795767,241.6512095,0.349805521,0.012810875
13.36874043,336.2914302,0.349673875,-0.03307767
-189.5011716,564.1224173,0.348653015,-0.203720934
-93.15263583,536.2593117,0.347605826,0.032458094
-171.3074675,432.1753414,0.344569575,-0.086293989
